Date,Open,High,Low,Close,Volume
2025-09-18,957.4640913046234,963.7108108355188,953.4799980850369,961.0055541992188,17791598
2025-09-19,959.0380500102757,960.8087513537787,946.4462625851606,951.168212890625,31243267
2025-09-22,948.315388056543,955.3982535857159,946.298754270858,948.5121459960938,10854415
2025-09-23,951.2665762064279,952.447063800625,939.9536851760515,941.6260375976562,21022298
2025-09-24,936.7074240016012,940.8882751893465,927.6570988338277,935.5761108398438,15117220
2025-09-25,937.0024763946197,942.4129893816753,931.9854792780051,934.3955688476562,31413279
2025-09-26,929.7228805294212,935.9695999150294,925.9847198182591,929.6737060546875,14874656
2025-09-29,930.6574059019287,941.232499440892,923.8204729543667,934.8382568359375,32398179
2025-09-30,942.4621986714628,944.3804835370663,930.9033750448373,935.5269165039062,28296687
2025-10-01,937.1992488555558,953.8242439027433,930.6082481971154,949.5450439453125,25350832
2025-10-03,936.5106471136629,951.0206597658967,936.5106471136629,949.4467163085938,26658296
2025-10-06,956.0868643620497,961.4973774003239,946.3479168763192,957.6116333007812,18542683
2025-10-07,958.1527020714059,973.7447933808842,955.201513050652,966.514404296875,25535736
2025-10-08,960.1201629857547,969.8591107869768,958.6937429483099,962.7762451171875,15939710
2025-10-09,958.6445364195181,963.0713198098597,954.3653364923583,961.2022094726562,15370950
2025-10-10,963.0713193511867,970.1541847807785,962.1859386567031,964.9404296875,13757080
2025-10-13,958.4477997344204,965.0388004923793,956.1852335153851,961.1038818359375,18634254
2025-10-14,954.2177737318785,964.4977607253469,951.2665847409552,961.25146484375,22934382
2025-10-15,959.1364356766506,968.8753835018975,957.5132576917447,962.3335571289062,23310447
2025-10-16,966.6619807603523,980.384961573746,965.5306676270898,978.1715698242188,22936566
2025-10-17,977.7781081157631,992.5832274986775,969.9574453059425,986.2381591796875,25210511
2025-10-20,980.7784494751901,1003.4042311581684,980.7784494751901,986.6316528320312,22195202
2025-10-21,989.6320299074079,993.5669485153896,987.664570603417,991.3043823242188,3471600
2025-10-23,999.4693402098319,1003.8961237048558,989.6320435542233,992.386474609375,43526526
2025-10-24,994.5506701933195,995.4852253636408,975.1711841959709,978.5650634765625,17707768
2025-10-27,980.286584655995,992.6323796093756,979.9914777728962,986.6316528320312,15700796
2025-10-28,981.4178939740924,991.5994716753507,978.8109864255694,987.2218627929688,33904289
2025-10-29,988.5499498614066,996.0262711888014,983.729650556841,991.451904296875,17769445
2025-10-30,983.7296659041476,993.0750977302371,980.8768258561881,981.9097900390625,19962917
2025-10-31,977.8272677237645,988.1072545286754,965.1863657946757,971.2362670898438,23221330
2025-11-03,968.9737116887809,978.3683179002891,967.3013592642496,976.499267578125,16607180
2025-11-04,970.9411924643373,980.7784892471573,967.6948965344255,969.2196655273438,20024544
2025-11-06,965.0388182096445,974.9252895070431,958.1527104344483,968.6294555664062,22279516
2025-11-07,964.0550607577244,968.8753600783504,958.8904800750938,966.317626953125,15004568
2025-11-10,966.3176552483678,974.8269410200376,964.2518469316628,968.4818725585938,15988262
2025-11-11,967.4981021987119,977.3353986115102,962.0875891716729,975.564697265625,10200530
2025-11-12,982.549186657653,982.7459446009269,971.629811290036,973.4005126953125,13137263
2025-11-13,967.990016129637,973.9907432290495,966.6127705451346,970.596923828125,14124839
2025-11-14,960.169315545859,975.5155341538173,960.169315545859,973.4988403320312,21386965
2025-11-17,975.121999344663,981.7129998984626,969.5639028977658,980.3357543945312,18396408
2025-11-18,981.4178963551165,982.7459073482096,973.8923406153428,976.302490234375,20002640
2025-11-19,973.8923481205824,980.3357652840727,967.9899702531849,978.41748046875,19813847
2025-11-20,979.106143718625,995.1409255797437,976.3025381325072,992.4356689453125,19850865
2025-11-21,986.7792242744008,991.8946306513916,980.3358068377918,981.8114013671875,17499897
2025-11-24,983.7296398293618,994.9933562138265,977.4337461176169,982.8934936523438,32204053
2025-11-25,987.6645910314578,989.7303993265384,972.3184321597589,973.6956176757812,24989383
2025-11-26,965.3338969506472,990.566586579224,965.3338969506472,987.5662231445312,19494356
2025-11-27,985.7954498771661,1000.2562876177888,984.7133712881919,993.0750732421875,25536848
2025-11-28,990.615779865885,995.583602701878,987.8613487922537,991.2059936523438,15988807
2025-12-01,1000.9449320171519,1000.9449320171519,983.0410401436599,985.7954711914062,16746566
2025-12-02,971.9249162739843,978.2208101938114,968.9737272569581,973.6956176757812,27316662
2025-12-03,969.957416921422,985.9921979107919,969.957416921422,984.2214965820312,15448777
2025-12-04,983.7296507402166,988.3531921071142,976.8435431850351,980.9752197265625,14528169
2025-12-05,975.8598190407668,991.5994935414243,974.0891176678615,986.9759521484375,12843366
2025-12-08,983.7296369469886,990.1238795871441,981.2703128546212,986.7791748046875,12901022
2025-12-09,978.7126738119038,986.4841021884776,977.82729309106,980.8768310546875,15294322
2025-12-10,981.2703481612342,982.2540778335763,969.2688341502419,973.6956176757812,15322830
2025-12-11,973.892376646044,986.3857555063869,972.4167821359742,984.0247802734375,11844809
2025-12-12,986.6808557305643,988.3532081724247,981.9589653386773,985.2052612304688,11988618
2025-12-15,975.8597989154725,985.5003373398883,975.8597989154725,979.89306640625,9790060
2025-12-16,973.9906989646398,982.4508099496376,973.9906989646398,978.1223754882812,20049088
2025-12-17,979.7947462128429,979.7947462128429,964.8420432983647,967.989990234375,19080922
2025-12-18,957.464054962666,971.334679033018,957.464054962666,963.7599487304688,14912404
2025-12-19,970.9411706561548,971.9249003123414,962.7762265182249,969.465576171875,25952384
2025-12-22,971.9249286743926,976.745228147207,967.8916609831689,971.6298217773438,13540411
2025-12-23,974.3842218605324,982.647574967353,971.6297908389565,980.3849487304688,17927849
2025-12-24,976.8435431850351,983.1394369666097,976.8435431850351,980.9752197265625,13699996
2025-12-26,979.7947606844748,980.9752483081762,971.6298163538564,975.9581909179688,9360853
2025-12-29,976.9418827381613,981.1719682293385,971.1379138798658,975.564697265625,13545749
2025-12-30,974.0891482066822,978.8110386964976,966.219310709625,974.7777709960938,33155849
2025-12-31,974.8761180311038,981.3687099365719,971.531413084593,975.0728759765625,10963454
2026-01-01,977.3354223369146,981.3195154723957,973.4005036762727,975.023681640625,7132074
2026-01-02,975.0236621058955,986.8775923251652,972.7118614138294,985.3035888671875,11751459
2026-01-05,989.3861276768052,990.0255759869466,960.4152765333309,961.5957641601562,27647379
2026-01-06,947.0365425575541,950.9714611429873,940.445541918535,946.544677734375,31988783
2026-01-07,940.4455758755977,940.8882662408619,930.6082790568153,933.608642578125,52884712
2026-01-08,929.3294156929511,937.4943598087852,926.083119844739,931.296875,21928849
2026-01-09,929.6245460388378,935.1334082207486,918.1148967937476,923.72216796875,38183839
2026-01-12,922.246544668881,926.6733280832916,914.4750564356341,921.7055053710938,21071666
2026-01-13,932.2806373194226,932.2806373194226,917.4262830054705,922.0989990234375,32042827
2026-01-14,914.8685971701506,924.7550683892156,905.2280583696796,910.3926391601562,36688248
2026-01-15,910.3926391601562,910.3926391601562,910.3926391601562,910.3926391601562,0
2026-01-16,906.9987674975428,920.7218085803552,904.2443363942556,915.95068359375,37780235
2026-01-19,920.6726328615482,920.9185652819042,904.5394420693568,912.8027954101562,38191942
2026-01-20,914.1799618930222,919.2953681382725,904.637772173591,916.049072265625,36022727
2026-01-21,909.9499161549952,916.9836070913005,900.6044845836736,905.3755493164062,32766854
2026-01-22,912.9011151422527,913.1962220288154,898.3419283315923,903.75244140625,44444755
2026-01-23,905.0312717738813,911.0319985807623,894.4561781091321,901.1947021484375,30985247
2026-01-27,891.2590997657288,916.0490999795524,890.2753700750383,911.3272094726562,44753093
2026-01-28,917.3279002643548,926.1322926560076,913.2946327089841,917.524658203125,35347138
2026-01-29,914.9669494914904,924.0172745375145,909.310503842987,920.2791137695312,37175628
2026-01-30,914.8685955943554,923.6238136980638,912.6552038308206,914.1307983398438,29691233
2026-02-02,900.1126164754811,914.6718030723491,894.5053455447564,912.9994506835938,28032106
2026-02-03,967.7440559401642,977.8272849855383,929.6245315003357,933.2643432617188,50336968
2026-02-04,937.0024986247718,941.62604002273,932.5265406922532,937.5927124023438,24366770
2026-02-05,940.4455315704454,940.4947060438036,931.2968579683982,934.248046875,28103169
2026-02-06,929.6245335781572,932.674071523322,922.3449100391202,925.7879638671875,18120272
2026-02-09,929.6245151050697,934.5431633331389,920.1315000080592,922.0006103515625,23947829
2026-02-10,914.868578036692,925.5912552799808,914.8194035624206,917.2295532226562,31525385
2026-02-11,916.098249190927,920.7709650928405,910.2450456843219,912.0157470703125,24869804
2026-02-12,911.9174149760892,913.4913584500406,903.5557126812706,905.6215209960938,33872203
2026-02-13,898.1451529282086,913.097855324917,886.3403973585059,889.1932373046875,50188359
2026-02-16,889.1932346170704,914.3766890728148,887.4224732532938,910.7368774414062,18806989
2026-02-17,907.9824677389611,912.9994649414832,903.6540332583628,910.6385498046875,22599629
2026-02-18,908.1792516728873,910.4418179261975,904.5886143276533,909.6548461914062,12738702
2026-02-19,913.8848827326366,914.0816406792112,897.6041683586819,900.702880859375,21209234
2026-02-20,896.1777087970013,902.9162328649714,893.6200357305538,897.0138549804688,22654907
2026-02-23,901.5882362795462,910.5893867142319,900.3585742006053,908.5726928710938,23270122
2026-02-24,912.8519465614362,912.8519465614362,894.3578410316289,895.6858520507812,31313985
2026-02-25,895.7350222932594,901.0963609031212,888.4062243801156,892.8330078125,27884303
2026-02-26,897.1614323550999,897.1614323550999,880.4380284625158,883.9794311523438,41165937
2026-02-27,883.9794733683615,884.3238147843207,870.6007736322075,873.3060302734375,34620755
2026-03-02,861.9439110956672,873.3059762779105,857.3695443137591,865.0918579101562,38378924
2026-03-04,834.202743374385,864.993469417403,834.202743374385,854.5167846679688,39862322
2026-03-05,859.6321193633155,867.0593261570968,849.4505416361635,863.4686889648438,31324582
2026-03-06,853.9264946975441,857.5171318697022,841.1871839599715,843.10546875,34439647
2026-03-09,811.5769775858611,828.7430723323081,808.1339237415574,827.0215454101562,35592613
2026-03-10,836.2193641547399,842.8595391904452,826.923107096334,835.629150390625,52866024
2026-03-11,831.2515482012323,835.0388833093358,814.1346283989498,820.38134765625,42261076
2026-03-12,806.7566625998296,822.7915039414563,806.7566625998296,819.2008666992188,46107561
2026-03-13,806.6583423777922,810.3965031755142,798.7885048911796,803.7071533203125,41700464
2026-03-16,803.7071599773169,830.7597265616207,802.3791489072894,826.9231567382812,52182605
2026-03-17,833.907625869114,835.0881134427475,821.5125964091002,831.5958251953125,38826979
2026-03-18,831.5958180920426,833.0222380629118,818.0695356894909,829.333251953125,23507063
2026-03-19,757.4718247668609,802.3791069663046,757.4718247668609,785.2130126953125,171637393
2026-03-20,772.2277890336613,780.8354236248008,765.5384393026802,767.7518310546875,103129469
2026-03-23,750.7333447737776,756.1930326018271,728.9928823726722,732.04248046875,72341738
2026-03-24,742.7158864237038,760.1770877270425,735.5346719806084,752.454833984375,61269986
2026-03-25,755.7011518436857,781.8683373030494,755.7011518436857,769.5717163085938,59230640
2026-03-27,760.6197661066401,762.2921184952538,742.2731843894259,743.8963623046875,65485199
2026-03-30,733.0753333889118,738.7809532430898,714.8271607333363,719.6473999023438,103500135
