Date,Open,High,Low,Close,Volume
2025-09-25,664.3887428341492,669.4467608137568,649.9088210211812,658.8347778320312,24687611
2025-09-26,660.5207563968995,674.7526734063597,656.9007610713084,667.364013671875,15780434
2025-09-29,678.3726736756505,679.364446590381,664.4878528694238,666.96728515625,13014474
2025-09-30,666.4713929340458,677.876781354792,661.165432099339,674.6039428710938,15001606
2025-10-01,675.397368576227,714.0765130321342,673.6121894002498,712.4400634765625,30163206
2025-10-03,712.588836327758,733.6144341409002,709.1176311403577,710.2085571289062,27786917
2025-10-06,712.0929481508228,712.5888346049669,698.1585508959786,706.7869873046875,10333314
2025-10-07,706.7869886800858,707.0349319076403,691.4145085717063,692.3070678710938,13099357
2025-10-08,689.1830768666096,696.224640901839,673.4138620688728,675.94287109375,16568975
2025-10-09,678.967726264384,679.3644596511094,663.2977260169909,675.4965209960938,16202851
2025-10-10,679.1661053680235,682.9348304787151,661.4134058484707,673.3642578125,16069904
2025-10-13,673.4138208534335,673.810554239455,652.6857423606443,655.31396484375,33288645
2025-10-14,396.70917956682865,418.0818745093882,373.2041485708907,392.1966247558594,52267874
2025-10-15,399.68449564169015,399.68449564169015,384.80790151110614,387.63446044921875,26953559
2025-10-16,392.1966226826057,397.1554874009772,386.3451381017207,393.5354919433594,21983752
2025-10-17,393.5354946333106,399.18861255749846,389.022939815351,393.337158203125,16564547
2025-10-20,396.7587624586154,400.0812079439719,393.3371638899868,396.46124267578125,10471672
2025-10-21,399.486141995886,400.08121183384895,396.7587663161893,398.5439758300781,3449156
2025-10-23,404.1474666350049,405.5359426756641,400.2795582837015,402.51104736328125,14126009
2025-10-24,403.6020206861824,405.13925667712977,397.70095943091565,399.9820251464844,6311744
2025-10-27,400.67626895598994,408.015382680595,400.32914237265214,406.6764831542969,10699376
2025-10-28,407.91619629456346,410.74275521424806,405.1888207217377,408.11456298828125,10332279
2025-10-29,409.1063531832241,411.58578562675876,403.7011783497147,407.9658203125,8485023
2025-10-30,409.30470593121305,415.5528633693033,404.7425443373415,409.0567626953125,8783965
2025-10-31,410.6435910777938,414.06521997219176,405.68472616794725,406.6269226074219,8012169
2025-11-03,410.5939866758937,414.412318450698,406.72607836195846,413.5693054199219,8952229
2025-11-04,413.9660196916726,414.0652030391154,401.76722461891995,403.15570068359375,8889004
2025-11-06,403.8003452262031,406.32938437533244,402.06474258653924,404.4945983886719,6862359
2025-11-07,403.3540776541771,403.84996413751566,398.1472695791224,402.3623046875,6930046
2025-11-10,402.6598100199961,409.5526439976312,402.6598100199961,407.0732116699219,7913640
2025-11-11,409.15593168579824,410.2964948284962,399.3373852156611,404.2466735839844,8120946
2025-11-12,404.24666646341586,408.0153916226573,398.5935484580447,398.84149169921875,12940220
2025-11-13,400.6762701240013,400.6762701240013,394.1305626280798,394.6760559082031,13165727
2025-11-14,394.6760654466791,396.3124847935812,384.1136591048833,387.9815979003906,21834856
2025-11-17,376.8737194613381,376.8737194613381,360.013579380173,369.6337890625,32393346
2025-11-18,370.03047917522923,370.9230687418949,366.1129640698817,368.2452697753906,17484757
2025-11-19,368.14614303847117,368.1957195809692,357.3854001300756,357.88128662109375,17854517
2025-11-20,359.0218174397363,361.4020665296813,356.2944417547659,356.83990478515625,15999034
2025-11-21,356.0464828417497,361.2532907384605,355.05470990904286,359.2697448730469,10829322
2025-11-24,359.51769235997557,359.8648189438317,353.86457447005677,355.35223388671875,12671925
2025-11-25,355.0547122273441,355.153895574564,349.104074592249,349.5503845214844,12577566
2025-11-26,351.53393552290044,359.8648222801415,351.38514536664815,356.29443359375,13130211
2025-11-27,359.02181230750597,359.8152185706428,353.5174844740359,354.8563537597656,8871759
2025-11-28,355.0547025895979,356.79030518605543,352.1785671973412,353.86456298828125,10905212
2025-12-01,356.04647840726085,361.99711592938775,355.74895863775754,360.8069763183594,12714139
2025-12-02,361.0053538841137,361.0053538841137,356.6415589563986,358.77386474609375,8576018
2025-12-03,358.724289448912,358.724289448912,351.186808947721,353.9141845703125,9504331
2025-12-04,354.06294959809605,356.5423820182508,351.38515047772535,353.5174865722656,9173145
2025-12-05,352.07939403276066,353.61662998461026,350.09584815088596,350.69091796875,5667381
2025-12-08,351.03805070507644,353.2695398613035,342.95507688153594,345.43450927734375,7186158
2025-12-09,345.63286071076647,345.78162059464324,338.8888169986228,341.8641357421875,9143402
2025-12-10,344.14521781810686,344.6411042991128,339.13677646655066,340.5748291015625,8705054
2025-12-11,340.5748335346312,345.3353619741584,338.5912875847888,343.798095703125,6756893
2025-12-12,345.13698523052915,346.4758847610182,341.91372315581873,344.5915222167969,7241621
2025-12-15,344.59152587696303,345.8808186139384,340.22770065472,344.2939758300781,8169383
2025-12-16,344.2939670145502,346.4758795698046,341.0707049881336,342.60797119140625,8391226
2025-12-17,343.5997631859093,347.1205451804212,342.55838339046227,343.5005798339844,7045390
2025-12-18,343.50057141396076,344.59152772537345,334.9217413466628,342.955078125,15417506
2025-12-19,344.541910371023,351.8810240112735,344.1452072517001,349.74871826171875,74052760
2025-12-22,353.31911594275186,357.9804609474071,350.69092365991804,356.19525146484375,10798315
2025-12-23,358.0300464354461,363.732741080886,354.7076008930618,360.26153564453125,11885576
2025-12-24,361.0053404060707,361.89792997465236,355.6001659225087,356.2448425292969,9212351
2025-12-26,356.2448473975807,357.434956749784,351.78186922717595,355.8481140136719,8589856
2025-12-29,355.5505969267114,359.8152084373603,354.905950572754,355.6497802734375,10050266
2025-12-30,355.6497860061676,360.9557773432055,355.5010261169346,358.77386474609375,13807060
2025-12-31,358.77385488470236,365.46832211475555,357.6828986161329,364.3277893066406,10439184
2026-01-01,365.8154459971468,367.9477517125298,362.54257721554063,364.526123046875,7214281
2026-01-02,366.1625982238953,369.83214010904373,365.5179215703403,367.3031311035156,7077536
2026-01-05,367.3031208193331,371.91485901785273,366.0634046226069,370.4767761230469,9591926
2026-01-06,368.443636373413,368.443636373413,357.03824789886596,365.8650207519531,17493345
2026-01-07,364.03025963380026,364.2286263360941,356.2448659661681,360.3607177734375,10682229
2026-01-08,360.3110994837254,362.34425218467135,355.05471497202774,356.4927978515625,7353203
2026-01-09,355.0547211249978,356.7903238120614,349.3024500401908,351.23638916015625,8018768
2026-01-12,350.0462643293675,351.23637367383276,344.7898496918297,347.6659851074219,9771562
2026-01-13,347.7651787126374,349.00489489959716,342.75673742392354,346.8725891113281,7527115
2026-01-14,346.1287738895152,351.0876388449524,344.244411259751,346.92218017578125,6249594
2026-01-15,346.92218017578125,346.92218017578125,346.92218017578125,346.92218017578125,0
2026-01-16,346.82300955239594,356.74073896176947,346.7734027454442,350.69091796875,10735620
2026-01-19,350.69091763465156,350.69091763465156,335.56638029976585,341.1698913574219,14364958
2026-01-20,342.01290622220745,343.7485088763921,333.97953931239385,335.07049560546875,11541904
2026-01-21,333.23572218128226,340.87238625454046,333.18614563875195,336.458984375,9873473
